L,L,H,L,L,L,B,C,H,E,E,G,D,A,G,A,C,A,G,G,I,B,D,A,H,I,F,I,P,J
L,B,D,B,E,H,A,G,A,D,P,F,I,F,D,F,C,H,E,K,A,C,E,F,G,J,F,F,P,P
G,D,M,P,P,P,E,D,C,A,P,P,I,C,L,B,G,H,J,I,G,A,G,F,C,D,D,D,P,P
A,F,M,M,F,F,F,C,N,A,E,F,G,G,C,G,I,K,B,E,F,D,C,K,E,L,C,M,G,E
E,D,M,G,B,J,H,F,E,B,C,F,C,G,K,C,C,A,B,J,D,F,F,C,J,L,M,I,J,H
F,G,B,J,A,G,J,G,G,H,I,F,F,B,E,J,C,B,G,A,N,N,I,G,B,I,B,M,H,F
C,F,C,B,F,A,I,H,G,J,B,C,G,P,N,N,P,P,D,F,J,J,D,H,H,K,L,L,D,J
J,C,C,G,C,B,G,A,L,L,P,B,P,P,N,L,B,P,I,I,A,H,D,C,P,P,J,L,B,A
G,J,H,D,J,D,K,I,L,P,P,D,B,N,N,L,C,B,D,C,A,B,H,I,B,P,L,L,H,H
B,J,F,H,K,K,J,J,P,P,F,B,J,J,F,G,C,H,H,G,E,C,E,A,C,P,P,L,D,C
A,E,P,L,D,K,B,F,F,H,B,J,A,I,E,A,C,C,H,H,H,B,I,C,E,D,K,L,M,J
B,H,P,L,B,K,H,B,A,G,A,C,A,B,C,A,J,E,E,C,B,F,A,M,B,F,C,J,M,A
C,P,P,L,E,J,D,H,K,E,J,E,B,B,C,I,K,B,D,C,E,I,K,D,M,C,C,G,C,B
E,D,C,E,A,F,D,F,E,D,H,H,I,C,E,A,D,A,F,H,E,J,D,J,B,B,I,C,F,J
F,C,G,H,A,A,F,I,E,A,A,F,J,K,A,C,A,F,B,B,B,I,F,F,A,J,F,K,H,A
D,F,D,K,A,F,G,E,D,N,F,F,J,D,F,I,D,I,G,E,F,I,C,E,J,B,I,C,D,A
I,B,B,A,M,F,C,C,F,N,N,F,A,I,H,J,C,C,B,D,A,H,F,H,G,K,H,K,M,A
I,E,G,M,M,E,J,G,E,C,A,C,D,P,C,P,I,F,F,D,K,H,N,J,A,D,M,E,M,M
M,B,F,G,M,M,M,M,A,G,J,D,C,P,P,P,D,C,A,H,H,D,H,I,E,D,I,D,F,F
D,F,D,E,J,B,G,B,G,B,M,E,I,E,C,A,I,G,E,J,A,D,E,I,J,E,M,F,E,G
